SEQN,P_cluster_1,P_cluster_2,max_posterior,entropy_raw,entropy_norm
93806.0,0.00339067597171395,0.9966093240282858,0.9966093240282858,0.02266676624578899,0.03270123125578912
93811.0,3.755627051073394e-05,0.9999624437294886,0.9999624437294886,0.00042024157581407943,0.0006062804374023358
93812.0,0.06329430216058748,0.9367056978394142,0.9367056978394142,0.23593730616827335,0.340385581569669
93813.0,3.602013936656046e-06,0.9999963979860631,0.9999963979860631,4.874971295805774e-05,7.033096912935035e-05
93814.0,1.6417112864887153e-05,0.9999835828871334,0.9999835828871334,0.00019728736904064522,0.00028462550894496966
93815.0,0.0026345424523146173,0.9973654575476862,0.9973654575476862,0.01827773716002436,0.026369200759439073
93817.0,0.00017748164918913965,0.9998225183508123,0.9998225183508123,0.0017103116016966154,0.002467458066142567
93819.0,6.766907876857609e-05,0.9999323309212318,0.9999323309212318,0.0007173495767835321,0.0010349166770093985
93823.0,0.0018496466240193311,0.9981503533759821,0.9981503533759821,0.013487318505121075,0.019458087522228124
93824.0,1.9072356508981248e-05,0.9999809276434902,0.9999809276434902,0.00022633663330613778,0.0003265347384422688
